sample_index,layer,true_label,feature_shift_poison_to_restored_poison,cosine_poison_to_restored_poison,dist_restored_poison_to_clean_centroid,dist_poison_to_clean_centroid,dist_restored_poison_to_target_centroid,dist_poison_to_target_centroid,dist_restored_clean_to_clean_centroid
28,layer1,0,219.72940063476562,0.95718914270401,516.1325073242188,444.1310729980469,516.1325073242188,444.1310729980469,522.7579956054688
29,layer1,0,514.9410400390625,0.6792067885398865,302.51824951171875,419.45758056640625,302.51824951171875,419.45758056640625,481.6886291503906
30,layer1,0,201.26087951660156,0.9639229774475098,490.1072082519531,422.24639892578125,490.1072082519531,422.24639892578125,512.2804565429688
31,layer1,0,566.8051147460938,0.6461405158042908,286.494384765625,497.04931640625,286.494384765625,497.04931640625,627.0706176757812
32,layer1,0,166.60340881347656,0.9735153317451477,473.207763671875,434.8768005371094,473.207763671875,434.8768005371094,493.9284973144531
33,layer1,0,133.4543914794922,0.9872235059738159,555.0303955078125,498.340576171875,555.0303955078125,498.340576171875,587.8514404296875
34,layer1,0,210.21600341796875,0.9607117772102356,498.5945129394531,465.4380187988281,498.5945129394531,465.4380187988281,419.02996826171875
35,layer1,0,565.0792846679688,0.6450096964836121,287.04986572265625,476.2345275878906,287.04986572265625,476.2345275878906,520.8024291992188
36,layer1,0,180.5776824951172,0.9653091430664062,419.6686096191406,411.4953918457031,419.6686096191406,411.4953918457031,420.04083251953125
37,layer1,0,165.31898498535156,0.9753500819206238,505.884033203125,466.35931396484375,505.884033203125,466.35931396484375,535.5061645507812
38,layer1,0,189.82620239257812,0.9608414769172668,426.12603759765625,386.4939880371094,426.12603759765625,386.4939880371094,443.5755615234375
39,layer1,0,195.24986267089844,0.9678399562835693,512.4656372070312,439.06072998046875,512.4656372070312,439.06072998046875,503.1788330078125
40,layer1,0,183.57733154296875,0.9607695937156677,381.0137939453125,313.86529541015625,381.0137939453125,313.86529541015625,370.05706787109375
41,layer1,0,163.2501220703125,0.9830790758132935,603.3261108398438,532.757080078125,603.3261108398438,532.757080078125,652.1163330078125
42,layer1,0,215.12376403808594,0.9587357640266418,502.4974365234375,421.1855163574219,502.4974365234375,421.1855163574219,487.42449951171875
43,layer1,0,213.22731018066406,0.9490451216697693,410.761474609375,370.29107666015625,410.761474609375,370.29107666015625,423.3028259277344
44,layer1,0,156.3555450439453,0.9871980547904968,657.5216674804688,576.3580322265625,657.5216674804688,576.3580322265625,663.605712890625
45,layer1,0,168.10467529296875,0.9739493131637573,501.97381591796875,471.0052490234375,501.97381591796875,471.0052490234375,512.3140258789062
46,layer1,0,221.24024963378906,0.9368738532066345,342.2485046386719,315.6910095214844,342.2485046386719,315.6910095214844,348.7492980957031
47,layer1,0,196.6161651611328,0.949941873550415,346.69854736328125,363.4634094238281,346.69854736328125,363.4634094238281,391.6477966308594
48,layer1,0,189.1838836669922,0.9741392135620117,573.9969482421875,496.2474060058594,573.9969482421875,496.2474060058594,613.8318481445312
